FILE_NAME,FLAG
Au_ani_30634.jpg,0
Au_ani_30635.jpg,0
Au_ani_30636.jpg,0
Au_ani_30637.jpg,0
Au_ani_30638.jpg,0
Au_ani_30639.jpg,0
Au_ani_30640.jpg,0
Au_ani_30641.jpg,0
Au_ani_30642.jpg,0
Au_ani_30643.jpg,0
Au_ani_30644.jpg,0
Au_ani_30645.jpg,0
Au_ani_30646.jpg,0
Au_ani_30647.jpg,0
Au_ani_30648.jpg,0
Au_ani_30649.jpg,0
Au_ani_30650.jpg,0
Au_ani_30651.jpg,0
Au_ani_30652.jpg,0
Au_ani_30653.jpg,0
Au_ani_30654.jpg,0
Au_ani_30655.jpg,0
Au_ani_30656.jpg,0
Au_ani_30657.jpg,0
Au_ani_30658.jpg,0
Au_ani_30659.jpg,0
Au_ani_30660.jpg,0
Au_ani_30661.jpg,0
Au_ani_30662.jpg,0
Au_ani_30663.jpg,0
Au_ani_30664.jpg,0
Au_ani_30665.jpg,0
Au_ani_30666.jpg,0
Au_ani_30667.jpg,0
Au_ani_30668.jpg,0
Au_ani_30669.jpg,0
Au_ani_30670.jpg,0
Au_ani_30671.jpg,0
Au_ani_30672.jpg,0
Au_ani_30673.jpg,0
Au_ani_30674.jpg,0
Au_ani_30675.jpg,0
Au_ani_30676.jpg,0
Au_ani_30677.jpg,0
Au_ani_30678.jpg,0
Au_ani_30679.jpg,0
Au_ani_30680.jpg,0
Au_ani_30681.jpg,0
Au_ani_30682.jpg,0
Au_ani_30683.jpg,0
Au_ani_30684.jpg,0
Au_ani_30685.jpg,0
Au_ani_30686.jpg,0
Au_ani_30687.jpg,0
Au_ani_30688.jpg,0
Au_ani_30689.jpg,0
Au_ani_30690.jpg,0
Au_ani_30691.jpg,0
Au_ani_30692.jpg,0
Au_ani_30693.jpg,0
Au_ani_30694.jpg,0
Au_ani_30695.jpg,0
Au_ani_30696.jpg,0
Au_ani_30697.jpg,0
Au_ani_30698.jpg,0
Au_ani_30699.jpg,0
Au_ani_30700.jpg,0
Au_ani_30701.jpg,0
Au_ani_30702.jpg,0
Au_ani_30703.jpg,0
Au_ani_30704.jpg,0
Au_ani_30705.jpg,0
Au_ani_30706.jpg,0
Au_ani_30707.jpg,0
Au_ani_30708.jpg,0
Au_ani_30709.jpg,0
Au_ani_30710.jpg,0
Au_ani_30711.jpg,0
Au_ani_30712.jpg,0
Au_ani_30713.jpg,0
Au_ani_30714.jpg,0
Au_ani_30715.jpg,0
Au_ani_30716.jpg,0
Au_ani_30717.jpg,0
Au_ani_30718.jpg,0
Au_ani_30719.jpg,0
Au_ani_30720.jpg,0
Au_ani_30721.jpg,0
Au_ani_30722.jpg,0
Au_ani_30723.jpg,0
Au_ani_30724.jpg,0
Au_ani_30725.jpg,0
Au_ani_30726.jpg,0
Au_ani_30727.jpg,0
Au_ani_30728.jpg,0
Au_ani_30729.jpg,0
Au_ani_30730.jpg,0
Au_ani_30731.jpg,0
Au_ani_30732.jpg,0
Au_ani_30733.jpg,0
Au_ani_30734.jpg,0
Au_ani_30735.jpg,0
Au_ani_30736.jpg,0
Au_ani_30737.jpg,0
Au_ani_30738.jpg,0
Au_ani_30739.jpg,0
Au_ani_30740.jpg,0
Au_ani_30741.jpg,0
Au_ani_30742.jpg,0
Au_ani_30743.jpg,0
Au_ani_30744.jpg,0
Au_ani_30745.jpg,0
Au_ani_30746.jpg,0
Au_ani_30747.jpg,0
Au_ani_30748.jpg,0
Au_ani_30749.jpg,0
Au_ani_30750.jpg,0
Au_ani_30751.jpg,0
Au_ani_30752.jpg,0
Au_ani_30753.jpg,0
Au_ani_30754.jpg,0
Au_ani_30755.jpg,0
Au_ani_30756.jpg,0
Au_ani_30757.jpg,0
Au_ani_30758.jpg,0
Au_ani_30759.jpg,0
Au_ani_30760.jpg,0
Au_ani_30761.jpg,0
Au_ani_30762.jpg,0
Au_ani_30763.jpg,0
Au_ani_30764.jpg,0
Au_ani_30765.jpg,0
Au_ani_30766.jpg,0
Au_ani_30767.jpg,0
Au_ani_30768.jpg,0
Au_ani_30769.jpg,0
Au_ani_30770.jpg,0
Au_ani_30771.jpg,0
Au_ani_30772.jpg,0
Au_ani_30773.jpg,0
Au_ani_30774.jpg,0
Au_ani_30775.jpg,0
Au_ani_30776.jpg,0
Au_ani_30777.jpg,0
Au_ani_30778.jpg,0
Au_ani_30779.jpg,0
Au_ani_30780.jpg,0
Au_ani_30781.jpg,0
Au_ani_30782.jpg,0
Au_ani_30783.jpg,0
Au_ani_30784.jpg,0
Au_ani_30785.jpg,0
Au_ani_30786.jpg,0
Au_ani_30787.jpg,0
Au_ani_30788.jpg,0
Au_ani_30789.jpg,0
Au_ani_30790.jpg,0
Au_ani_30791.jpg,0
Au_ani_30792.jpg,0
Au_ani_30793.jpg,0
Au_ani_30794.jpg,0
Au_ani_30795.jpg,0
Au_ani_30796.jpg,0
Au_arc_00001.jpg,0
Au_arc_00002.jpg,0
Au_arc_00003.jpg,0
Au_arc_00004.jpg,0
Au_arc_00005.jpg,0
Au_arc_00006.jpg,0
Au_arc_00007.jpg,0
Au_arc_00008.jpg,0
Au_arc_00009.jpg,0
Au_arc_00010.jpg,0
Au_arc_00011.jpg,0
Au_arc_00012.jpg,0
Au_arc_00013.jpg,0
Au_arc_00014.jpg,0
Au_arc_00015.jpg,0
Au_arc_00016.jpg,0
Au_arc_00017.jpg,0
Au_arc_00018.jpg,0
Au_arc_00019.jpg,0
Au_arc_00020.jpg,0
Au_arc_00021.jpg,0
Au_arc_00022.jpg,0
Au_arc_00023.jpg,0
Au_arc_00024.jpg,0
Au_arc_00025.jpg,0
Au_arc_00026.jpg,0
Au_arc_00027.jpg,0
Au_arc_00028.jpg,0
Au_arc_00029.jpg,0
Au_arc_00030.jpg,0
Au_arc_00031.jpg,0
Au_arc_00032.jpg,0
Au_arc_00033.jpg,0
Au_arc_00034.jpg,0
Au_arc_00035.jpg,0
Au_arc_00036.jpg,0
Au_arc_00037.jpg,0
Au_arc_00038.jpg,0
Au_arc_00039.jpg,0
Au_arc_00040.jpg,0
Au_arc_00041.jpg,0
Au_arc_00042.jpg,0
Au_arc_00043.jpg,0
Au_arc_00044.jpg,0
Au_arc_00045.jpg,0
Au_arc_00046.jpg,0
Au_arc_00047.jpg,0
Au_arc_00048.jpg,0
Au_arc_00049.jpg,0
Au_arc_00050.jpg,0
Au_arc_00051.jpg,0
Au_arc_00052.jpg,0
Au_arc_00053.jpg,0
Au_arc_00054.jpg,0
Au_arc_00055.jpg,0
Au_arc_00056.jpg,0
Au_arc_00057.jpg,0
Au_arc_00058.jpg,0
Au_arc_00059.jpg,0
Au_arc_00060.jpg,0
Au_arc_00061.jpg,0
Au_arc_00062.jpg,0
Au_arc_00063.jpg,0
Au_arc_00064.jpg,0
Au_arc_00065.jpg,0
Au_arc_00066.jpg,0
Au_arc_00067.jpg,0
Au_arc_00068.jpg,0
Au_arc_00069.jpg,0
Au_arc_00070.jpg,0
Au_arc_00071.jpg,0
Au_arc_00072.jpg,0
Au_arc_00073.jpg,0
Au_arc_00074.jpg,0
Au_arc_00075.jpg,0
Au_arc_00076.jpg,0
Au_arc_00077.jpg,0
Au_arc_00078.jpg,0
Au_arc_00079.jpg,0
Au_arc_00080.jpg,0
Au_arc_00081.jpg,0
Au_arc_00082.jpg,0
Au_arc_00083.jpg,0
Au_arc_00084.jpg,0
Au_arc_00085.jpg,0
Au_arc_00086.jpg,0
Au_arc_00087.jpg,0
Au_arc_00088.jpg,0
Au_arc_00089.jpg,0
Au_arc_00090.jpg,0
Au_arc_00091.jpg,0
Au_arc_00092.jpg,0
Au_arc_00093.jpg,0
Au_arc_00094.jpg,0
Au_arc_00095.jpg,0
Au_arc_00096.jpg,0
Au_arc_00097.jpg,0
Au_arc_00098.jpg,0
Au_arc_00099.jpg,0
Au_arc_00100.jpg,0
Au_arc_10001.JPG,0
Au_arc_10101.jpg,0
Au_arc_10102.jpg,0
Au_arc_10103.jpg,0
Au_arc_10104.jpg,0
Tp/Tp_D_CND_M_N_ani00018_sec00096_00138.tif,1
Tp/Tp_D_CND_M_N_art00076_art00077_10289.tif,1
Tp/Tp_D_CND_M_N_art00077_art00076_10290.tif,1
Tp/Tp_D_CND_S_N_ani00073_ani00068_00193.tif,1
Tp/Tp_D_CND_S_N_ind00078_ind00077_00476.tif,1
Tp/Tp_D_CND_S_N_txt00028_txt00006_10848.jpg,1
Tp/Tp_D_CNN_M_B_nat00056_nat00099_11105.jpg,1
Tp/Tp_D_CNN_M_B_nat10139_nat00059_11949.jpg,1
Tp/Tp_D_CNN_M_B_nat10139_nat00097_11948.jpg,1
Tp/Tp_D_CNN_M_N_ani00023_ani00024_10205.tif,1
Tp/Tp_D_CNN_M_N_ani00052_ani00054_11130.jpg,1
Tp/Tp_D_CNN_M_N_ani00057_ani00055_11149.jpg,1
Tp/Tp_D_CNN_M_N_arc00086_arc00086_00306.tif,1
Tp/Tp_D_CNN_M_N_art00052_arc00030_11853.jpg,1
Tp/Tp_D_CNN_M_N_cha00026_cha00028_11784.jpg,1
Tp/Tp_D_CNN_M_N_ind00091_ind00091_10647.jpg,1
Tp/Tp_D_CNN_M_N_ind00091_ind00091_10648.jpg,1
Tp/Tp_D_CNN_M_N_nat00013_cha00042_11093.jpg,1
Tp/Tp_D_CNN_M_N_nat00041_nat10123_11439.jpg,1
Tp/Tp_D_CNN_M_N_nat00077_nat00077_10574.jpg,1
Tp/Tp_D_CNN_M_N_nat00089_nat00062_10577.jpg,1
Tp/Tp_D_CNN_M_N_nat00089_nat00089_10576.jpg,1
Tp/Tp_D_CNN_M_N_nat00090_nat00090_10575.jpg,1
Tp/Tp_D_CNN_M_N_nat10139_nat00095_11947.jpg,1
Tp/Tp_D_CNN_M_N_nat10156_ani00024_12016.jpg,1
Tp/Tp_D_CNN_M_N_pla00042_pla00042_10976.jpg,1
Tp/Tp_D_CNN_M_N_sec00011_cha00085_11227.jpg,1
Tp/Tp_D_CNN_M_N_sec10107_sec10101_10299.tif,1
Tp/Tp_D_CNN_M_N_sec10110_sec10101_10298.tif,1
Tp/Tp_D_CNN_M_N_txt00049_txt00050_10374.tif,1
Tp/Tp_D_CNN_M_N_txt00054_txt00050_10375.tif,1
Tp/Tp_D_CNN_M_N_txt10109_txt10110_10816.jpg,1
Tp/Tp_D_CNN_S_B_art10110_cha10110_11564.jpg,1
Tp/Tp_D_CNN_S_B_cha00025_cha00025_00345.tif,1
Tp/Tp_D_CNN_S_B_ind00018_ind00089_00007.tif,1
Tp/Tp_D_CNN_S_B_sec00023_sec00022_00044.tif,1
Tp/Tp_D_CNN_S_B_txt00055_txt00047_11328.jpg,1
Tp/Tp_D_CNN_S_N_ani00053_ani00051_11148.jpg,1
Tp/Tp_D_CNN_S_N_ani00087_ani00088_10102.tif,1
Tp/Tp_D_CNN_S_N_ani10198_ani10197_12407.jpg,1
Tp/Tp_D_CNN_S_N_arc00020_arc00020_00240.tif,1
Tp/Tp_D_CNN_S_N_art00001_ani00074_10442.tif,1
Tp/Tp_D_CNN_S_N_art00007_art00008_01197.tif,1
Tp/Tp_D_CNN_S_N_art00011_art00014_11841.jpg,1
Tp/Tp_D_CNN_S_N_art00096_cha00063_10305.tif,1
Tp/Tp_D_CNN_S_N_cha00044_cha00043_00364.tif,1
Tp/Tp_D_CNN_S_N_cha10122_nat00059_12169.jpg,1
Tp/Tp_D_CNN_S_N_cha10122_nat10124_12167.jpg,1
Tp/Tp_D_CNN_S_N_cha10122_nat10139_12166.jpg,1
Tp/Tp_D_CNN_S_N_cha10172_cha10171_12283.jpg,1
Tp/Tp_D_CNN_S_N_cha10194_cha10192_12323.jpg,1
Tp/Tp_D_CNN_S_N_ind00005_ind00014_00424.tif,1
Tp/Tp_D_CNN_S_N_nat00035_nat00035_00649.tif,1
Tp/Tp_D_CNN_S_N_nat00060_nat00060_00667.tif,1
Tp/Tp_D_CNN_S_N_nat00094_nat00067_10612.jpg,1
Tp/Tp_D_CNN_S_N_nat00095_ani00017_10219.tif,1
Tp/Tp_D_CNN_S_N_nat10156_ani00097_12022.jpg,1
Tp/Tp_D_CNN_S_N_pla10114_ani00081_10429.tif,1
Tp/Tp_D_CNN_S_N_sec00042_ani00070_10541.tif,1
Tp/Tp_D_CNN_S_N_sec00042_ani00078_10495.tif,1
Tp/Tp_D_CNN_S_N_txt00043_txt00051_10378.tif,1
Tp/Tp_D_CNN_S_N_txt00051_txt00051_10376.tif,1
Tp/Tp_D_CNN_S_N_txt00052_txt00051_10377.tif,1
Tp/Tp_D_CNN_S_N_txt00054_txt00049_10371.tif,1
Tp/Tp_D_CNN_S_O_nat10153_ani00097_12135.jpg,1
Tp/Tp_D_CRD_M_B_arc10113_arc10112_10030.tif,1
Tp/Tp_D_CRD_M_B_nat00032_nat00033_10077.tif,1
Tp/Tp_D_CRD_M_B_sec00001_sec00003_10031.tif,1
Tp/Tp_D_CRD_M_N_arc00037_ani00005_10142.tif,1
Tp/Tp_D_CRD_M_N_arc10116_arc10116_10762.jpg,1
Tp/Tp_D_CRD_M_N_art00058_art00051_10534.tif,1
Tp/Tp_D_CRD_M_N_ind00091_ind00091_10645.jpg,1
Tp/Tp_D_CRD_M_N_ind00091_ind00091_10646.jpg,1
Tp/Tp_D_CRD_M_N_nat00048_nat00049_11067.jpg,1
Tp/Tp_D_CRD_M_N_txt00068_txt00065_10135.tif,1
Tp/Tp_D_CRD_M_N_txt00068_txt00065_10136.tif,1
Tp/Tp_D_CRD_S_B_ani00071_ani00064_00191.tif,1
Tp/Tp_D_CRD_S_B_cha00086_cha00065_00015.tif,1
Tp/Tp_D_CRD_S_B_cha00098_sec00082_00418.tif,1
Tp/Tp_D_CRD_S_B_sec00049_ani00047_00070.tif,1
Tp/Tp_D_CRD_S_B_sec20007_sec20007_01442.tif,1
Tp/Tp_D_CRD_S_N_ani00028_ani00058_00148.tif,1
Tp/Tp_D_CRD_S_N_ani00075_art00012_00195.tif,1
Tp/Tp_D_CRD_S_N_cha00059_cha00057_00379.tif,1
Tp/Tp_D_CRD_S_N_cha10211_cha10159_12333.jpg,1
Tp/Tp_D_CRD_S_N_ind00005_ind00084_11751.jpg,1
Tp/Tp_D_CRD_S_N_ind00029_ind00088_00444.tif,1
Tp/Tp_D_CRD_S_N_ind00074_cha00049_00474.tif,1
Tp/Tp_D_CRD_S_N_ind00084_ind00024_00481.tif,1
Tp/Tp_D_CRD_S_N_sec00003_sec00007_00023.tif,1
Tp/Tp_D_CRD_S_N_sec00005_sec00003_00025.tif,1
Tp/Tp_D_CRD_S_N_sec00037_art00028_00058.tif,1
Tp/Tp_D_CRD_S_O_ani10103_ani10111_10637.jpg,1
Tp/Tp_D_CRD_S_O_ani10111_ani10103_10635.jpg,1
Tp/Tp_D_CRN_L_N_art00028_art00028_11282.jpg,1
Tp/Tp_D_CRN_L_N_nat00085_nat00086_10069.tif,1
Tp/Tp_D_CRN_M_B_ani00019_nat00013_11868.jpg,1
Tp/Tp_D_CRN_M_B_ani00046_ani00001_10100.tif,1
Tp/Tp_D_CRN_M_B_nat10143_nat00013_12037.jpg,1
Tp/Tp_D_CRN_M_B_nat10165_nat10164_12100.jpg,1
Tp/Tp_D_CRN_M_B_sec00085_arc00065_11450.jpg,1
Tp/Tp_D_CRN_M_N_ani00069_ani00041_10035.tif,1
Tp/Tp_D_CRN_M_N_ani00087_ani00081_10104.tif,1
Tp/Tp_D_CRN_M_N_ani00087_ani10101_10103.tif,1
Tp/Tp_D_CRN_M_N_ani00097_ani00001_10099.tif,1
Tp/Tp_D_CRN_M_N_ani00097_ani10101_10090.tif,1
Tp/Tp_D_CRN_M_N_ani00100_ani10101_10089.tif,1
Tp/Tp_D_CRN_M_N_ani10101_ani00081_10139.tif,1
Tp/Tp_D_CRN_M_N_ani10102_ani00097_10091.tif,1
Tp/Tp_D_CRN_M_N_ani10104_ani00097_10092.tif,1
Tp/Tp_D_CRN_M_N_ani10104_ani00100_10093.tif,1
Tp/Tp_D_CRN_M_N_ani10105_ani00100_10086.tif,1
Tp/Tp_D_CRN_M_N_ani10112_ani00100_11648.jpg,1
Tp/Tp_D_CRN_M_N_ani10112_ani10119_11624.jpg,1
Tp/Tp_D_CRN_M_N_ani10113_ani10119_11623.jpg,1
Tp/Tp_D_CRN_M_N_ani10116_ani00100_11643.jpg,1
Tp/Tp_D_CRN_M_N_ani10117_ani00100_11642.jpg,1
Tp/Tp_D_CRN_M_N_ani10118_ani00100_11638.jpg,1
Tp/Tp_D_CRN_M_N_ani10118_sec00098_11619.jpg,1
Tp/Tp_D_CRN_M_N_ani10119_ani00100_11641.jpg,1
Tp/Tp_D_CRN_M_N_ani10120_ani00100_11639.jpg,1
Tp/Tp_D_CRN_M_N_ani10120_sec00098_11632.jpg,1
Tp/Tp_D_CRN_M_N_ani10144_nat10139_12474.jpg,1
Tp/Tp_D_CRN_M_N_arc00008_nat10122_11773.jpg,1
Tp/Tp_D_CRN_M_N_arc00045_arc00046_10084.tif,1
Tp/Tp_D_CRN_M_N_arc00045_arc00071_10087.tif,1
Tp/Tp_D_CRN_M_N_arc00046_arc00045_10083.tif,1
Tp/Tp_D_CRN_M_N_arc00054_cha00085_11922.jpg,1
Tp/Tp_D_CRN_M_N_arc00071_arc00045_10085.tif,1
Tp/Tp_D_CRN_M_N_arc00073_arc00072_10267.tif,1
Tp/Tp_D_CRN_M_N_arc00088_arc00064_10394.tif,1
Tp/Tp_D_CRN_M_N_art00012_art00013_11812.jpg,1
Tp/Tp_D_CRN_M_N_art00014_art00013_11836.jpg,1
Tp/Tp_D_CRN_M_N_art00058_art00049_10529.tif,1
Tp/Tp_D_CRN_M_N_art00067_ani00093_11801.jpg,1
Tp/Tp_D_CRN_M_N_art00067_ani00095_11803.jpg,1
Tp/Tp_D_CRN_M_N_art00067_ani00096_11802.jpg,1
Tp/Tp_D_CRN_M_N_art00067_nat00013_11804.jpg,1
Tp/Tp_D_CRN_M_N_art00067_nat00059_11805.jpg,1
Tp/Tp_D_CRN_M_N_art00067_nat00095_11807.jpg,1
Tp/Tp_D_CRN_M_N_art00067_nat10122_11806.jpg,1
Tp/Tp_D_CRN_M_N_art00097_art00049_11758.jpg,1
Tp/Tp_D_CRN_M_N_art10107_cha10112_11582.jpg,1
Tp/Tp_D_CRN_M_N_art10112_cha00086_11672.jpg,1
Tp/Tp_D_CRN_M_N_art10113_cha00067_11650.jpg,1
Tp/Tp_D_CRN_M_N_art10115_cha00086_11526.jpg,1
Tp/Tp_D_CRN_M_N_cha00035_cha00040_11732.jpg,1
Tp/Tp_D_CRN_M_N_cha00050_cha00026_11787.jpg,1
Tp/Tp_D_CRN_M_N_cha00060_cha00040_11678.jpg,1
Tp/Tp_D_CRN_M_N_cha00062_cha00040_11020.jpg,1
Tp/Tp_D_CRN_M_N_cha00094_cha00086_11501.jpg,1
Tp/Tp_D_CRN_M_N_cha10108_cha00027_11666.jpg,1
Tp/Tp_D_CRN_M_N_cha10108_cha00040_11665.jpg,1
Tp/Tp_D_CRN_M_N_cha10137_art00021_12210.jpg,1
Tp/Tp_D_CRN_M_N_cha10162_nat10123_12253.jpg,1
Tp/Tp_D_CRN_M_N_cha10164_cha00026_12247.jpg,1
Tp/Tp_D_CRN_M_N_cha10166_nat10123_12273.jpg,1
Tp/Tp_D_CRN_M_N_cha10198_nat10123_12362.jpg,1
Tp/Tp_D_CRN_M_N_cha10198_nat10160_12365.jpg,1
Tp/Tp_D_CRN_M_N_ind00008_pla00050_10422.tif,1
Tp/Tp_D_CRN_M_N_ind00010_pla00050_10424.tif,1
Tp/Tp_D_CRN_M_N_nat00002_nat10124_11514.jpg,1
Tp/Tp_D_CRN_M_N_nat00008_art00025_11425.jpg,1
Tp/Tp_D_CRN_M_N_nat00019_nat00024_11047.jpg,1
Tp/Tp_D_CRN_M_N_nat00019_nat00028_11048.jpg,1
Tp/Tp_D_CRN_M_N_nat00032_art00025_11427.jpg,1
Tp/Tp_D_CRN_M_N_nat00038_art00021_11428.jpg,1
Tp/Tp_D_CRN_M_N_nat00041_nat00061_11438.jpg,1
Tp/Tp_D_CRN_M_N_nat00083_ani00001_10097.tif,1
Tp/Tp_D_CRN_M_N_nat00083_ani10101_10096.tif,1
Tp/Tp_D_CRN_M_N_nat00084_nat00033_10072.tif,1
Tp/Tp_D_CRN_M_N_nat00084_nat00086_10073.tif,1
Tp/Tp_D_CRN_M_N_nat00084_nat00095_10070.tif,1
Tp/Tp_D_CRN_M_N_nat00084_nat00099_10071.tif,1
Tp/Tp_D_CRN_M_N_nat00085_nat00073_10591.jpg,1
Tp/Tp_D_CRN_M_N_nat00086_nat00085_10068.tif,1
Tp/Tp_D_CRN_M_N_nat10116_cha00026_11674.jpg,1
Tp/Tp_D_CRN_M_N_nat10129_cha00086_11522.jpg,1
Tp/Tp_D_CRN_M_N_nat10130_cha00086_11523.jpg,1
Tp/Tp_D_CRN_M_N_nat10131_nat00059_11908.jpg,1
Tp/Tp_D_CRN_M_N_nat10131_nat00095_11907.jpg,1
Tp/Tp_D_CRN_M_N_nat10131_nat10124_11906.jpg,1
Tp/Tp_D_CRN_M_N_nat10139_nat10124_11946.jpg,1
Tp/Tp_D_CRN_M_N_nat10144_nat10125_11968.jpg,1
Tp/Tp_D_CRN_M_N_nat10149_nat00013_12004.jpg,1
Tp/Tp_D_CRN_M_N_nat10154_nat10138_12076.jpg,1
Tp/Tp_D_CRN_M_N_nat10154_nat10140_12075.jpg,1
Tp/Tp_D_CRN_M_N_nat10156_ani00001_12021.jpg,1
Tp/Tp_D_CRN_M_N_nat10157_nat00013_12048.jpg,1
Tp/Tp_D_CRN_M_N_nat10159_ani00021_12058.jpg,1
Tp/Tp_D_CRN_M_N_nat10160_nat10123_12068.jpg,1
Tp/Tp_D_CRN_M_N_nat10161_nat10157_12081.jpg,1
Tp/Tp_D_CRN_M_N_nat10165_nat10164_12099.jpg,1
Tp/Tp_D_CRN_M_N_pla00010_pla00020_10001.tif,1
Tp/Tp_D_CRN_M_N_pla00026_pla00038_10147.tif,1
Tp/Tp_D_CRN_M_N_pla00035_pla00033_10997.jpg,1
Tp/Tp_D_CRN_M_N_pla00046_pla00025_10994.jpg,1
Tp/Tp_D_CRN_M_N_pla10110_ani00005_10118.tif,1
Tp/Tp_D_CRN_M_N_pla10110_sec00046_10119.tif,1
Tp/Tp_D_CRN_M_N_sec00015_cha00086_11400.jpg,1
Tp/Tp_D_CRN_M_N_txt00002_txt00032_10300.tif,1
Tp/Tp_D_CRN_M_N_txt00017_txt00063_10836.jpg,1
Tp/Tp_D_CRN_M_N_txt00050_txt00049_10368.tif,1
Tp/Tp_D_CRN_M_N_txt00063_txt00017_10835.jpg,1
Tp/Tp_D_CRN_M_O_ani00030_ani00079_10003.tif,1
Tp/Tp_D_CRN_M_O_ani00065_ani00041_10036.tif,1
Tp/Tp_D_CRN_M_O_ani00071_ani00013_10002.tif,1
Tp/Tp_D_CRN_M_O_arc00025_ani00039_10004.tif,1
Tp/Tp_D_CRN_M_O_arc00027_ani00030_10005.tif,1
Tp/Tp_D_CRN_M_O_art00010_art00009_10166.tif,1
Tp/Tp_D_CRN_M_O_art10113_art10112_11560.jpg,1
Tp/Tp_D_CRN_M_O_nat00013_ani00070_11413.jpg,1
Tp/Tp_D_CRN_M_O_nat10159_ani00001_12057.jpg,1
Tp/Tp_D_CRN_M_O_pla10102_ani10104_10028.tif,1
Tp/Tp_D_CRN_S_B_ani00014_ani00015_00134.tif,1
Tp/Tp_D_CRN_S_B_art00098_ani00070_01383.tif,1
Tp/Tp_D_CRN_S_B_art20030_art20032_02494.tif,1
Tp/Tp_D_CRN_S_B_cha00056_ani00070_00376.tif,1
Tp/Tp_D_CRN_S_B_cha00082_cha00050_00402.tif,1
Tp/Tp_D_CRN_S_B_cha00083_cha00065_00403.tif,1
Tp/Tp_D_CRN_S_B_cha00085_ani00064_00405.tif,1
Tp/Tp_D_CRN_S_B_cha00093_ani00061_00413.tif,1
Tp/Tp_D_CRN_S_B_ind00029_art00030_20103.jpg,1
Tp/Tp_D_CRN_S_B_nat00030_arc00029_20104.jpg,1
Tp/Tp_D_CRN_S_B_nat10153_ani00001_12136.jpg,1
Tp/Tp_D_CRN_S_B_pla00041_pla00040_10978.jpg,1
Tp/Tp_D_CRN_S_B_pla00071_pla00070_11214.jpg,1
Tp/Tp_D_CRN_S_B_sec00004_ind00069_00024.tif,1
Tp/Tp_D_CRN_S_B_sec00050_sec00055_11246.jpg,1
Tp/Tp_D_CRN_S_B_sec00093_sec00098_00113.tif,1
Tp/Tp_D_CRN_S_N_ani00008_ani00011_10221.tif,1
Tp/Tp_D_CRN_S_N_ani00019_ani00055_11862.jpg,1
Tp/Tp_D_CRN_S_N_ani00050_ani00019_11856.jpg,1
Tp/Tp_D_CRN_S_N_ani00054_ani00019_11859.jpg,1
Tp/Tp_D_CRN_S_N_ani00055_ani00019_11860.jpg,1
Tp/Tp_D_CRN_S_N_ani10116_sec00098_11616.jpg,1
Tp/Tp_D_CRN_S_N_ani10120_ani00100_11618.jpg,1
Tp/Tp_D_CRN_S_N_ani10120_sec00098_11614.jpg,1
Tp/Tp_D_CRN_S_N_ani10121_sec00098_11615.jpg,1
Tp/Tp_D_CRN_S_N_ani10151_ani10206_12489.jpg,1
Tp/Tp_D_CRN_S_N_ani10158_ani10136_12481.jpg,1
Tp/Tp_D_CRN_S_N_ani10181_ani10206_12426.jpg,1
Tp/Tp_D_CRN_S_N_ani10182_ani10206_12423.jpg,1
Tp/Tp_D_CRN_S_N_ani10184_ani10206_12421.jpg,1
Tp/Tp_D_CRN_S_N_ani10189_ani00058_12432.jpg,1
Tp/Tp_D_CRN_S_N_ani10191_ani10190_12437.jpg,1
Tp/Tp_D_CRN_S_N_ani10205_ani10206_12417.jpg,1
Tp/Tp_D_CRN_S_N_arc00008_ani00070_11774.jpg,1
Tp/Tp_D_CRN_S_N_arc00030_pla00026_10066.tif,1
Tp/Tp_D_CRN_S_N_arc00059_art00049_11823.jpg,1
Tp/Tp_D_CRN_S_N_art00005_art00005_00497.tif,1
Tp/Tp_D_CRN_S_N_art00011_art00092_11840.jpg,1
Tp/Tp_D_CRN_S_N_art00027_art00013_00695.tif,1
Tp/Tp_D_CRN_S_N_art00067_art00092_11808.jpg,1
Tp/Tp_D_CRN_S_N_art00081_ani00098_00491.tif,1
Tp/Tp_D_CRN_S_N_art10111_art10112_11563.jpg,1
Tp/Tp_D_CRN_S_N_art20026_art20025_01832.tif,1
Tp/Tp_D_CRN_S_N_cha00026_art00013_00500.tif,1
Tp/Tp_D_CRN_S_N_cha00028_art00013_00499.tif,1
Tp/Tp_D_CRN_S_N_cha00029_art00013_00501.tif,1
Tp/Tp_D_CRN_S_N_cha00036_art00053_11741.jpg,1
Tp/Tp_D_CRN_S_N_cha00036_art00076_11740.jpg,1
Tp/Tp_D_CRN_S_N_cha00053_art00014_11817.jpg,1
Tp/Tp_D_CRN_S_N_cha00055_ani00013_00375.tif,1
Tp/Tp_D_CRN_S_N_cha00063_art00014_11818.jpg,1
Tp/Tp_D_CRN_S_N_cha00067_art00014_11821.jpg,1
Tp/Tp_D_CRN_S_N_cha00071_art00014_11819.jpg,1
Tp/Tp_D_CRN_S_N_cha00071_art00092_11783.jpg,1
Tp/Tp_D_CRN_S_N_cha00075_cha00086_10868.jpg,1
Tp/Tp_D_CRN_S_N_cha00078_ani00013_00398.tif,1
Tp/Tp_D_CRN_S_N_cha00093_ani00081_10408.tif,1
Tp/Tp_D_CRN_S_N_cha10122_nat10123_12168.jpg,1
Tp/Tp_D_CRN_S_N_cha10130_art00092_12187.jpg,1
Tp/Tp_D_CRN_S_N_cha10141_cha00086_12234.jpg,1
